Date,Close,High,Low,Open,Volume,ret_fwd_1,y
2016-02-01 00:00:00+00:00,223.2495,225.7413,222.2202,225.3405,9918809,-0.028293008494979902,0
2016-02-02 00:00:00+00:00,216.9331,223.7912,214.6254,223.2495,14771279,-0.01972727997709886,0
2016-02-03 00:00:00+00:00,212.6536,215.3838,211.2668,214.0837,15691478,-0.008508203011846531,0
2016-02-04 00:00:00+00:00,210.8443,216.9006,209.2517,214.0837,18203784,-0.002209687432859247,0
2016-02-05 00:00:00+00:00,210.3784,212.7836,208.3199,212.1552,20998404,-0.010145052914177482,0
2016-02-08 00:00:00+00:00,208.2441,213.3904,207.5724,210.4218,12078110,-0.0036937421036178798,0
2016-02-09 00:00:00+00:00,207.4749,209.9234,205.8497,206.4781,19603494,0.005378481927211487,1
2016-02-10 00:00:00+00:00,208.5908,210.8335,205.5572,206.2181,16883350,-0.03957844737160023,0
2016-02-11 00:00:00+00:00,200.3351,209.3058,198.3741,208.6341,17114833,-0.019468879891741463,0
2016-02-12 00:00:00+00:00,196.4348,202.3611,192.437,202.3611,29319458,0.04434397571102474,1
2016-02-15 00:00:00+00:00,205.1455,206.1422,198.9158,198.9158,19283523,-0.01711126980606448,0
2016-02-16 00:00:00+00:00,201.6352,207.5832,200.866,206.0881,13024856,0.02369576343812979,1
2016-02-17 00:00:00+00:00,206.4131,207.464,198.5691,202.6211,15442221,-0.013121744695467423,0
2016-02-18 00:00:00+00:00,203.7046,209.9017,202.8162,208.6558,14433087,0.004520761926829286,1
2016-02-19 00:00:00+00:00,204.6255,206.4456,203.1087,203.6829,10235503,0.01900740621281328,1
2016-02-22 00:00:00+00:00,208.5149,209.815,204.5713,204.5713,12770834,-0.01314534357017179,0
2016-02-23 00:00:00+00:00,205.7739,209.5767,204.2788,208.6883,18989787,0.0031588068263273704,1
2016-02-24 00:00:00+00:00,206.4239,207.7023,204.1162,204.7446,15186204,-0.008974735968073442,0
2016-02-25 00:00:00+00:00,204.5713,207.269,203.867,206.7598,24826958,0.0066201857249770365,1
2016-02-26 00:00:00+00:00,205.9256,207.7457,204.6146,206.4998,8349402,0.01715134009564623,1
2016-02-29 00:00:00+00:00,209.4575,215.5138,202.5994,206.1314,31032353,0.015155341775777861,1
2016-03-01 00:00:00+00:00,212.6319,213.4445,209.0241,209.035,16453192,0.02058534020530308,1
2016-03-02 00:00:00+00:00,217.009,217.9299,213.9212,215.1455,20105967,0.011332709703284257,1
2016-03-03 00:00:00+00:00,219.4683,220.5842,216.1422,218.8508,15880459,-0.00636811785574505,0
2016-03-04 00:00:00+00:00,218.0707,219.9342,217.4423,219.7175,8987660,0.02046904971644525,1
2016-03-08 00:00:00+00:00,222.5344,223.3794,218.309,218.309,13222993,0.014313292686434137,1
2016-03-09 00:00:00+00:00,225.7196,226.1963,220.7142,221.0176,11854901,-0.02875071548948352,0
2016-03-10 00:00:00+00:00,219.23,226.6297,218.6341,225.7955,20706353,0.002717693746293833,1
2016-03-11 00:00:00+00:00,219.8258,223.0869,218.9808,219.9125,15319044,0.005175006755349101,1
2016-03-14 00:00:00+00:00,220.9634,222.4043,219.49,220.8226,11880095,0.0007358684741454812,1
2016-03-15 00:00:00+00:00,221.126,222.7186,219.9559,221.8843,10487788,0.0012246411548167487,1
2016-03-16 00:00:00+00:00,221.3968,222.2743,217.8648,221.2343,11064129,0.005568282829742785,1
2016-03-17 00:00:00+00:00,222.6296,227.2093,221.7531,225.0399,16832997,0.011023691368982317,1
2016-03-18 00:00:00+00:00,225.0838,225.7302,222.5639,223.1226,14030979,0.009832338000335863,1
2016-03-21 00:00:00+00:00,227.2969,228.2172,224.1086,225.2481,12708074,0.010170838229645918,1
2016-03-22 00:00:00+00:00,229.6087,230.5728,226.9354,227.2312,15333442,-0.017798541605784136,0
2016-03-23 00:00:00+00:00,225.522,229.4005,224.032,229.4005,16806372,-0.008550385328260563,0
2016-03-28 00:00:00+00:00,223.5937,226.0698,222.5529,225.6973,18070240,0.015533085234512366,1
2016-03-29 00:00:00+00:00,227.0668,228.3268,223.5499,224.3387,15871250,0.010422483603943884,1
2016-03-30 00:00:00+00:00,229.4334,230.4632,228.4802,228.4802,14453294,-0.001766961567060482,0
2016-03-31 00:00:00+00:00,229.028,231.3945,226.2889,228.1077,30833349,-0.010285205302408357,0
2016-04-01 00:00:00+00:00,226.6724,229.269,224.6017,227.6913,12381116,0.0005801323848866841,1
2016-04-04 00:00:00+00:00,226.8039,228.3706,224.6674,227.8885,8632568,-0.007825703173534504,0
2016-04-05 00:00:00+00:00,225.029,228.4144,223.9881,225.9931,10259495,0.006621368801354533,1
2016-04-06 00:00:00+00:00,226.519,227.1654,224.0758,226.1575,6990781,0.0033855879639235233,1
2016-04-07 00:00:00+00:00,227.2859,229.6415,223.9662,226.771,8789163,-0.0008676297121819232,0
2016-04-08 00:00:00+00:00,227.0887,231.0549,225.9602,226.9901,13411752,0.003811726431125814,1
2016-04-11 00:00:00+00:00,227.9543,229.0937,226.3547,227.2312,10308361,0.006825052214413175,1
2016-04-12 00:00:00+00:00,229.5101,231.7123,227.4612,227.9543,11164859,0.017805752339439547,1
2016-04-13 00:00:00+00:00,233.5967,234.4403,230.6385,230.6385,16038542,-0.00121919530541309,0
2016-04-18 00:00:00+00:00,233.3119,233.7611,231.2631,233.5419,19065716,-0.025780939592022586,0
2016-04-20 00:00:00+00:00,227.2969,234.2869,226.9682,234.2869,21687934,0.003711445250683178,1
2016-04-21 00:00:00+00:00,228.1405,230.518,226.7929,228.1953,11380697,-0.0021127331622399323,0
2016-04-22 00:00:00+00:00,227.6585,229.532,225.5439,227.6694,11705087,-0.021223455306962017,0
2016-04-25 00:00:00+00:00,222.8268,228.8636,221.8188,228.8636,61157544,4.9365695688291e-05,1
2016-04-26 00:00:00+00:00,222.8378,224.3607,220.767,222.4981,26429236,0.0024089270312307857,1
2016-04-27 00:00:00+00:00,223.3746,224.8099,222.6296,223.0459,14502641,-0.02226797496223829,0
2016-04-28 00:00:00+00:00,218.4005,223.3308,217.1405,222.1913,61949033,-0.014046213264163783,0
2016-04-29 00:00:00+00:00,215.3328,218.8059,214.4891,217.6883,23479680,0.004324933312528429,1
2016-05-02 00:00:00+00:00,216.2641,217.4583,214.3029,214.522,10620873,-0.011297760469722076,0
2016-05-03 00:00:00+00:00,213.8208,218.017,213.1525,216.4941,17571826,0.0023571139945226054,1
2016-05-04 00:00:00+00:00,214.3248,215.5519,213.2073,213.4373,13546285,-0.0029138018558748768,0
2016-05-05 00:00:00+00:00,213.7003,215.4971,212.7471,214.7411,21665684,-0.006459981572323539,0
2016-05-06 00:00:00+00:00,212.3198,214.0399,211.8925,213.2072,14748329,0.014603442542805779,1
2016-05-09 00:00:00+00:00,215.4204,216.0559,213.1635,213.6455,15347096,-0.0005593713501599325,0
2016-05-10 00:00:00+00:00,215.2999,215.771,214.3029,215.4204,7248302,-0.007276826417476261,0
2016-05-11 00:00:00+00:00,213.7332,214.9055,212.5499,212.9443,12339923,0.017838595033434105,1
2016-05-12 00:00:00+00:00,217.5459,217.8527,213.6565,213.8647,12786216,-0.014756426115132422,0
2016-05-13 00:00:00+00:00,214.3357,217.0529,213.6455,216.7022,14648291,-0.002248808761209632,0
2016-05-16 00:00:00+00:00,213.8537,215.2889,212.7909,214.0838,9327335,-0.006967847645376313,0
2016-05-17 00:00:00+00:00,212.3636,215.4204,211.7501,214.7959,12157600,0.0014446920282007356,1
2016-05-18 00:00:00+00:00,212.6704,213.0977,211.257,211.6515,8228838,-0.019937424295999876,0
2016-05-19 00:00:00+00:00,208.4303,212.9662,207.2033,212.9224,9134784,-0.017871681804420923,0
2016-05-20 00:00:00+00:00,204.7053,209.1535,204.0808,208.6057,18544619,-0.0044962196875215285,0
2016-05-23 00:00:00+00:00,203.7849,206.1296,202.8317,205.3955,18365734,0.011236848265008925,1
2016-05-24 00:00:00+00:00,206.0748,206.8527,203.3577,203.3577,12283217,0.011430315594143379,1
2016-05-25 00:00:00+00:00,208.4303,208.7809,206.2282,208.1345,9240115,-0.004572751658467976,0
2016-05-26 00:00:00+00:00,207.4772,208.6933,206.8746,208.1674,14190024,0.02941335240691505,1
2016-05-27 00:00:00+00:00,213.5798,214.0618,207.8935,207.9593,13401594,-0.006156012881368086,0
2016-05-30 00:00:00+00:00,212.265,215.0698,211.4543,213.9523,9633652,-0.011200150754952511,0
2016-05-31 00:00:00+00:00,209.8876,213.2073,209.5917,212.3308,23332727,-0.0044371368294267655,0
2016-06-01 00:00:00+00:00,208.9563,211.6953,208.5618,209.9094,9042808,0.0027785714046429997,1
2016-06-02 00:00:00+00:00,209.5369,209.7342,207.0937,209.1535,10253825,0.0035559369256680223,1
2016-06-03 00:00:00+00:00,210.282,210.9941,209.4493,210.3586,8643295,-0.00505416535889905,0
2016-06-06 00:00:00+00:00,209.2192,211.016,208.7262,210.5778,8672842,0.00026192624768663764,1
2016-06-07 00:00:00+00:00,209.274,210.5668,208.518,209.7561,18954268,-0.000994390129686448,0
2016-06-08 00:00:00+00:00,209.0659,209.9204,207.9812,209.9204,12135516,0.017869963489980864,1
2016-06-09 00:00:00+00:00,212.8019,213.9632,209.526,210.3586,15643495,0.005714704614949451,1
2016-06-10 00:00:00+00:00,214.018,215.7053,212.1774,213.4264,16316760,0.004504761281761356,1
2016-06-13 00:00:00+00:00,214.9821,215.4971,211.0269,212.5279,10214469,-0.004943202248001144,0
2016-06-14 00:00:00+00:00,213.9194,215.9244,212.3965,214.9493,10923848,0.008553221446956203,1
2016-06-15 00:00:00+00:00,215.7491,216.1654,213.3716,214.7411,11129082,-0.008429699127366033,0
2016-06-16 00:00:00+00:00,213.9304,215.5409,211.9035,214.9602,9372207,-0.001434111281052068,0
2016-06-17 00:00:00+00:00,213.6236,214.4453,212.5718,214.0837,10534878,0.01569395890716192,1
2016-06-20 00:00:00+00:00,216.9762,217.5021,212.1117,213.021,10758608,-0.0031307581200150617,0
2016-06-21 00:00:00+00:00,216.2969,217.8418,214.6754,217.8308,13933068,-0.006686179968367576,0
2016-06-22 00:00:00+00:00,214.8507,216.034,214.1057,215.8368,12788710,-5.07329042911769e-05,0
2016-06-23 00:00:00+00:00,214.8398,215.1794,212.5499,214.7302,9837526,-0.02957878381938546,0
2016-06-24 00:00:00+00:00,208.4851,211.4324,204.53,211.4324,24985097,0.0044142243258630835,1
2016-06-27 00:00:00+00:00,209.4054,210.008,206.0857,206.0857,9163399,0.0022501807498756495,1
2016-06-28 00:00:00+00:00,209.8766,210.6983,209.2631,209.5698,7604977,0.009500820958601388,1
2016-06-29 00:00:00+00:00,211.8706,212.3198,210.3587,210.7969,7523987,0.0023268919802936086,1
2016-06-30 00:00:00+00:00,212.3636,214.1933,211.9035,212.9881,12758283,0.004437201102260544,1
2016-07-01 00:00:00+00:00,213.3059,214.0399,212.5499,213.1525,6610193,0.013610969035549422,1
2016-07-04 00:00:00+00:00,216.2092,217.7212,213.7551,213.7551,7803505,0.0064863104807751015,1
2016-07-05 00:00:00+00:00,217.6116,219.7591,214.8069,216.0778,11359882,-0.00523593411380654,0
2016-07-07 00:00:00+00:00,216.4722,219.2332,216.0887,217.4802,12029091,-0.0096164773120982,0
2016-07-08 00:00:00+00:00,214.3905,216.7132,213.9413,216.275,7140617,0.014411552750704874,1
2016-07-11 00:00:00+00:00,217.4802,218.017,215.9463,217.1515,8266601,0.01098214917955745,1
2016-07-12 00:00:00+00:00,219.8686,220.2192,217.1515,218.0827,9767494,0.005331820914855541,1
2016-07-13 00:00:00+00:00,221.0409,222.783,220.033,220.263,14915296,-0.003816488260769753,0
2016-07-14 00:00:00+00:00,220.1973,222.2132,218.7401,220.8985,10758372,0.00726439425006565,1
2016-07-15 00:00:00+00:00,221.7969,223.7252,219.8905,221.0957,13992989,-0.0058783508696469405,0
2016-07-18 00:00:00+00:00,220.4931,227.6147,219.5071,225.2591,32106850,0.011478363722039387,1
2016-07-19 00:00:00+00:00,223.024,224.1525,218.0937,220.4384,16649300,0.005109315589353604,1
2016-07-20 00:00:00+00:00,224.1635,225.3248,222.7501,223.4951,12265316,-0.016276066353353748,0
2016-07-21 00:00:00+00:00,220.515,224.6017,220.2192,224.3826,6711097,0.008446590934857107,1
2016-07-22 00:00:00+00:00,222.3776,223.024,220.2411,220.4384,6899519,0.00778450707265479,1
2016-07-25 00:00:00+00:00,224.1087,224.3278,220.7341,222.1913,8241568,0.0012708118872671607,1
2016-07-26 00:00:00+00:00,224.3935,226.7491,222.4542,224.1634,10516399,-0.010692823098708233,0
2016-07-27 00:00:00+00:00,221.9941,224.8208,221.0848,224.1744,11030767,0.013078725966140563,1
2016-07-28 00:00:00+00:00,224.8975,225.8069,221.9832,222.3995,15610838,-0.011156193376982912,0
2016-07-29 00:00:00+00:00,222.3885,224.5798,221.7531,224.3826,9629597,-0.005320418996485877,0
2016-08-01 00:00:00+00:00,221.2053,223.5718,220.2302,223.0678,7978251,0.003268909018002808,1
2016-08-02 00:00:00+00:00,221.9284,223.5061,220.5041,220.8766,7710138,-0.018611858599440232,0
2016-08-03 00:00:00+00:00,217.7979,222.279,217.261,222.279,11872282,-0.0009554729407400243,0
2016-08-04 00:00:00+00:00,217.5898,219.1236,215.4862,218.9045,10187608,0.02341378134453,1
2016-08-05 00:00:00+00:00,222.6844,223.2869,218.4772,218.6853,12109001,0.012792095000817193,1
2016-08-08 00:00:00+00:00,225.533,226.5738,223.2102,223.4842,13556347,0.0014086630337910731,1
2016-08-09 00:00:00+00:00,225.8507,226.6834,223.7252,225.04,13290768,-0.026244328664910062,0
2016-08-10 00:00:00+00:00,219.9234,226.6943,219.5619,225.9712,13471958,0.010411807020080691,1
2016-08-11 00:00:00+00:00,222.2132,224.1306,219.036,219.5509,14169454,0.021398368773772193,1
2016-08-12 00:00:00+00:00,226.9682,228.524,222.8487,222.8487,16365425,-0.010523060058633722,0
2016-08-16 00:00:00+00:00,224.5798,228.9403,222.52,227.0668,13367575,-0.011318471207116572,0
2016-08-17 00:00:00+00:00,222.0379,225.4343,220.7013,224.4045,15486572,0.004687938410514572,1
2016-08-18 00:00:00+00:00,223.0788,224.3059,222.6296,222.6296,7749690,-0.003094422240033601,0
2016-08-19 00:00:00+00:00,222.3885,223.9443,220.6794,223.0678,8177802,-0.0030051014328528135,0
2016-08-22 00:00:00+00:00,221.7202,223.4403,220.7013,221.7531,6684236,-0.0013832749564541545,0
2016-08-23 00:00:00+00:00,221.4135,222.4105,220.2192,221.7531,7320433,0.009945644687428732,1
2016-08-24 00:00:00+00:00,223.6156,223.9334,221.5339,221.6873,8719596,-0.007643473890014873,0
2016-08-25 00:00:00+00:00,221.9064,225.4782,221.0957,223.769,14960746,0.015009481475072407,1
2016-08-26 00:00:00+00:00,225.2371,225.8726,222.3228,223.0459,9639663,0.0287483722708204,1
2016-08-29 00:00:00+00:00,231.7123,232.2162,224.8427,225.0947,16193208,0.008463512726773622,1
2016-08-30 00:00:00+00:00,233.6734,234.1335,230.7371,232.7093,18170724,-0.006001538900020286,0
2016-08-31 00:00:00+00:00,232.271,235.3387,229.4224,233.3447,23295502,-0.02905657615457804,0
2016-09-01 00:00:00+00:00,225.522,235.0648,224.7551,230.7372,42621045,-0.015400271370420571,0
2016-09-02 00:00:00+00:00,222.0489,226.2561,219.6276,225.9383,28124615,0.0064638915121848555,1
2016-09-06 00:00:00+00:00,223.4842,224.6017,222.4105,223.4842,11510431,-0.0022064199616796103,0
2016-09-07 00:00:00+00:00,222.9911,225.0509,221.9832,223.9443,12927438,0.015476850869832923,1
2016-09-08 00:00:00+00:00,226.4423,227.0011,223.5499,224.1744,12206479,0.010789945164838999,1
2016-09-09 00:00:00+00:00,228.8856,230.0579,225.6973,226.7929,15269894,0.0018668714851436806,1
2016-09-12 00:00:00+00:00,229.3129,231.3945,225.5111,225.785,33684893,-0.0016723873798640476,0
2016-09-14 00:00:00+00:00,228.9294,232.0519,228.0857,229.6415,18604842,0.019382394747026896,1
2016-09-15 00:00:00+00:00,233.3666,234.5061,229.4224,229.4224,31371009,0.009906301930096274,1
2016-09-16 00:00:00+00:00,235.6784,239.6884,232.0738,233.8049,39324529,0.006368848396798249,1
2016-09-19 00:00:00+00:00,237.1794,238.4065,234.6814,235.021,16678060,-0.007575700081878909,0
2016-09-20 00:00:00+00:00,235.3826,237.6943,234.2541,237.53,11531268,-0.0018153423405128607,0
2016-09-21 00:00:00+00:00,234.9553,237.7272,234.2431,235.3387,10943394,0.015574877434133239,1
2016-09-22 00:00:00+00:00,238.6147,240.1157,236.4344,237.3109,18761415,0.01271841173238694,1
2016-09-23 00:00:00+00:00,241.6495,243.1067,238.6256,238.6256,31085948,0.003989662713972104,1
2016-09-26 00:00:00+00:00,242.6136,247.5111,241.0907,241.781,38213411,0.0029804594631134304,1
2016-09-27 00:00:00+00:00,243.3367,246.7222,242.4822,244.7611,19374535,-0.017874410230762586,0
2016-09-28 00:00:00+00:00,238.9872,242.7889,238.034,242.767,24820234,-0.01668750460275698,0
2016-09-29 00:00:00+00:00,234.9991,243.3915,233.8925,239.9403,21260295,0.010489827407849676,1
2016-09-30 00:00:00+00:00,237.4642,239.8417,233.6515,234.024,11199883,0.006459500000421068,1
2016-10-03 00:00:00+00:00,238.9981,242.778,235.8318,238.1873,18125170,0.005179957497570062,1
2016-10-04 00:00:00+00:00,240.2361,242.8547,239.283,239.513,13113580,-0.006339180497851875,0
2016-10-05 00:00:00+00:00,238.7132,242.4603,237.9244,241.9125,10789932,0.019644074982028657,1
2016-10-06 00:00:00+00:00,243.4025,246.7879,239.283,239.283,21111045,-0.0016203613356477041,0
2016-10-07 00:00:00+00:00,243.0081,246.0867,242.4603,244.1037,15280380,-0.011407027173168383,0
2016-10-10 00:00:00+00:00,240.2361,245.8567,239.7212,244.1037,11553662,-0.03575482618973581,0
2016-10-13 00:00:00+00:00,231.6465,238.6365,230.518,238.6256,21938040,0.01939161610471123,1
2016-10-14 00:00:00+00:00,236.1385,237.0917,232.6326,232.9284,15265659,-0.015775064210198666,0
2016-10-17 00:00:00+00:00,232.4134,236.8288,231.9971,236.6535,9826781,0.019280729940700483,1
2016-10-18 00:00:00+00:00,236.8945,237.2561,232.7202,233.5857,11073137,0.005781054435624366,1
2016-10-19 00:00:00+00:00,238.264,239.8746,236.9603,237.6286,17073242,0.00018382970150747103,1
2016-10-20 00:00:00+00:00,238.3078,240.5977,237.5409,239.7102,10125508,-0.02147013232466572,0
2016-10-21 00:00:00+00:00,233.1913,240.3786,231.9204,240.3786,43608816,-0.0008456576210176338,0
2016-10-24 00:00:00+00:00,232.9941,235.3387,232.4134,234.4622,10513017,-0.0023039210005746905,0
2016-10-25 00:00:00+00:00,232.4573,233.4214,231.0001,233.3666,7658966,-0.006410209530954771,0
2016-10-26 00:00:00+00:00,230.9672,232.1505,230.5399,231.4055,10945927,-0.00507561246791743,0
2016-10-27 00:00:00+00:00,229.7949,230.9344,228.6336,230.3208,12842476,0.0059600974608226345,1
2016-10-28 00:00:00+00:00,231.1645,231.8328,228.7212,230.0798,8127969,-0.0037445195953530954,0
2016-11-01 00:00:00+00:00,230.2989,231.3835,229.51,230.3646,10223897,-0.02592760972805344,0
2016-11-02 00:00:00+00:00,224.3278,228.513,223.7252,228.1077,7039997,0.0001952499868496214,1
2016-11-03 00:00:00+00:00,224.3716,226.7381,223.6375,224.3497,7311872,-0.017969297362054753,0
2016-11-04 00:00:00+00:00,220.3398,225.018,219.1236,223.5609,11535892,-0.004375968390640299,0
2016-11-07 00:00:00+00:00,219.3756,222.7501,218.9154,222.1913,9506040,0.0023471160876597555,1
2016-11-08 00:00:00+00:00,219.8905,220.3726,218.7511,220.3726,13432073,0.0010964548263794423,1
2016-11-09 00:00:00+00:00,220.1316,221.0957,203.7849,208.1674,21640144,0.005773364660048861,1
2016-11-10 00:00:00+00:00,221.4025,225.4672,220.6575,223.1993,9764091,-0.008560878942198012,0
2016-11-11 00:00:00+00:00,219.5071,222.9583,218.0499,218.6525,14775330,-0.016321567730611067,0
2016-11-15 00:00:00+00:00,215.9244,219.1236,214.6425,218.3567,14487470,0.0011670751429667494,1
2016-11-16 00:00:00+00:00,216.1764,218.4224,214.8945,218.028,16550762,-0.008920030123547284,0
2016-11-17 00:00:00+00:00,214.2481,218.7182,213.514,216.0559,12628378,0.009972083766437193,1
2016-11-18 00:00:00+00:00,216.3846,217.524,215.1794,215.8367,18163751,0.0040501958087589855,1
2016-11-21 00:00:00+00:00,217.261,217.7102,215.4423,216.3955,13232434,0.010035855491781737,1
2016-11-22 00:00:00+00:00,219.4414,220.8328,217.6555,218.6196,17646355,0.0075386868658330036,1
2016-11-23 00:00:00+00:00,221.0957,221.4244,219.025,220.2192,13107911,-0.02145677188656315,0
2016-11-24 00:00:00+00:00,216.3517,220.3397,215.2232,220.3397,18913793,0.0064311951327399065,1
2016-11-25 00:00:00+00:00,217.7431,218.2252,215.6943,216.9324,10454964,-0.007094599094070073,0
2016-11-28 00:00:00+00:00,216.1983,219.2551,215.6395,217.5897,8312777,0.011199440513639572,1
2016-11-29 00:00:00+00:00,218.6196,220.0658,216.5051,216.7132,9885281,-0.007667656513871573,0
2016-11-30 00:00:00+00:00,216.9433,219.1126,216.1983,219.1126,27596098,0.007777608250635043,1
2016-12-01 00:00:00+00:00,218.6306,222.4105,218.028,219.1236,12627845,-0.0030068983939119023,0
2016-12-02 00:00:00+00:00,217.9732,220.2192,217.3268,218.2252,12481430,-0.0009046983757635386,0
2016-12-05 00:00:00+00:00,217.776,219.0579,216.1654,218.028,3987213,0.011419991183601473,1
2016-12-06 00:00:00+00:00,220.263,220.5589,217.9403,218.2471,6726369,-0.0060187139919097256,0
2016-12-07 00:00:00+00:00,218.9373,220.7889,218.3238,220.0001,4930865,0.020917860958365717,1
2016-12-08 00:00:00+00:00,223.517,223.9005,220.0768,220.2302,8750556,0.00872506341799503,1
2016-12-09 00:00:00+00:00,225.4672,226.1027,223.5718,223.9443,8239158,-0.0017004690704456996,0
2016-12-12 00:00:00+00:00,225.0838,228.2611,223.6157,223.6157,9023848,0.012266098226527153,1
2016-12-13 00:00:00+00:00,227.8447,228.1077,225.1605,225.2591,10365823,0.018946238380791833,1
2016-12-14 00:00:00+00:00,232.1615,233.2461,227.4941,227.8447,24139260,-0.0061823342802315795,0
